,0
908,0.46321457172828856
909,0.5085668908113311
910,0.5554847663513792
911,0.5786186253155728
912,0.5038281607764865
913,0.5184622528855012
914,0.42693070025682345
915,0.42024079879651877
916,0.5761102719649007
917,0.5494166770597582
918,0.47842867039209924
919,0.5868910510398359
920,0.4661808393747456
921,0.4952259527034679
922,0.5173734506616916
923,0.5183119057080654
924,0.51517454997387
925,0.5540044630767145
926,0.5181288132874405
927,0.48103882478298926
928,0.42781599910381546
929,0.5610380772805634
930,0.5240817126414079
931,0.5237435162892669
932,0.5402393258882104
933,0.5265392973455555
934,0.44450311079722127
935,0.5132948575395315
936,0.5069246440547844
937,0.4860743786407281
938,0.4956300354607352
939,0.4486801110179362
940,0.5313699510772381
941,0.4305429633478843
942,0.5492049817730882
943,0.4421155234664924
944,0.5169493976523938
945,0.496684520461593
946,0.5230960263631217
947,0.41306882598346384
948,0.5059261606124745
949,0.5120351638238146
950,0.48615026690190843
951,0.4611034512935636
952,0.5758916740385881
953,0.5017059124036409
954,0.5162903922281268
955,0.5224784692194623
956,0.4246184389736516
957,0.49513235393821486
958,0.47699728122444485
959,0.46213512711951654
960,0.4789572661277859
961,0.4735745669888734
962,0.3919954570273645
963,0.4257983006198388
964,0.5359508705082942
965,0.4927915629834323
966,0.551313286128
967,0.47633181200944225
968,0.48087265856655914
969,0.56782732207471
970,0.5598944144350281
971,0.5558338942994328
972,0.5309242584081494
973,0.4952794419415699
974,0.5721075226395722
975,0.5518429683540023
976,0.43697111442775105
977,0.5297382697372373
978,0.5345031594931091
979,0.5281839082455542
980,0.5229095996209986
981,0.4718351152961685
982,0.43742756961550494
983,0.5612001484631218
984,0.4799083627379626
985,0.46684919885776327
986,0.4598296652557669
987,0.5115376160769147
988,0.503214043481251
989,0.4536334820873054
990,0.4522037186613868
991,0.48027626787299366
992,0.6141315687039666
993,0.5426992268132206
994,0.43579401153055913
995,0.5006160623047953
996,0.42209364066243
997,0.4908119775618197
998,0.5506084430981325
999,0.4801102077350527
